regra,descricao
1,"Oxítonas com sílaba tônica terminada em vogal tônica -a, -e e -o, seguidas ou não de -s, são acentuadas."
2,Oxítonas com sílaba tônica terminada em ditongo nasal -em ou -ens são acentuadas.
3,"Oxítonas com sílaba tônica terminada em ditongo aberto -éu, -éi ou -ói, seguido ou não de -s, são acentuadas"
4,"As palavras paroxítonas terminadas em -r, -l, -n, -x e -ps são acentuadas."
5,"Paroxítonas terminadas em -ã e -ão, seguidas ou não de -s, são acentuadas."
6,São acentuadas todas as palavras paroxítonas terminadas em -um e -uns.
7,Recebem acento gráfico todas as paroxítonas que têm terminação -om ou -ons.
8,São acentuadas as palavras paroxítonas terminadas em -us.
9,"As palavras paroxítonas terminadas em -i seguido ou não de -s, são graficamente acentuadas."
10,Recebem acento gráfico as palavras paroxítonas cuja terminação é -ei ou -eis.
11,Toda proparoxítona é acentuada.
12,"Em palavras paroxítonas, os ditongos abertos -oi e -ei deixaram de ser acentuados."
13,"Em palavras paroxítonas, as vogais -i e -u precedidas de ditongo deixaram de ser acentuadas."
14,"Nas palavras paroxítonas, a vogal tônica fechada -o de -oo deixa de ser acentuada."
15,"Deixam de ser acentuadas as palavras paroxítonas cuja terminação é -em, e que possuem -e tônico em hiato"
16,"O acento diferencial deixou de ser usado em paroxítonas homógrafas. As homógrafas são palavras que têm a mesma grafia, mas apresentam significados diferentes."
17,O uso do trema foi suprimido em palavras portuguesas ou aportuguesadas.
18,Esta palavra não recebe acento
